"id","total"
"876",146825,4
"877",147013,0
"878",147244,0
"879",147341,3
"880",147369,3
"881",147536,4
"882",147660,1
"883",147679,2
"884",147767,3
"885",147828,0
"886",148016,8
"887",148131,0
"888",148335,7
"889",148405,3
"890",148487,8
"891",148496,0
"892",148584,0
"893",148627,5
"894",148876,8
"895",149505,4
"896",149514,1
"897",149781,0
"898",150066,4
"899",150145,1
"900",150163,1
"901",150172,2
"902",150400,0
"903",150455,0
"904",150534,3
"905",150604,0
"906",150668,4
"907",150677,2
"908",150756,1
"909",150774,3
"910",150941,1
"911",151263,0
"912",151290,5
"913",151777,3
"914",151786,1
"915",151801,8
"916",152080,0
"917",152099,4
"918",152318,1
"919",152336,4
"920",152381,6
"921",152390,2
"922",152530,0
"923",152567,3
"924",152600,0
"925",152673,5
"926",152992,4
"927",153001,0
"928",153108,3
"929",153126,1
"930",153144,1
"931",153162,4
"932",153241,4
"933",153250,0
"934",153269,0
"935",153278,1
"936",153302,8
"937",153320,5
"938",153366,2
"939",153375,1
"940",153384,0
"941",153621,2
"942",153825,6
"943",153834,2
"944",153861,5
"945",153977,4
"946",154004,1
"947",154013,3
"948",154101,3
"949",154235,4
"950",154350,1
"951",154493,2
"952",154527,1
"953",154590,2
"954",154688,2
"955",154712,1
"956",154721,4
"957",154749,2
"958",154855,9
"959",155007,8
"960",155070,2
"961",155089,5
"962",155177,6
"963",155335,6
"964",155414,2
"965",155496,3
"966",155511,1
"967",155520,1
"968",155627,3
"969",155812,4
"970",155900,2
"971",155937,2
"972",155973,1
"973",156189,1
"974",156213,1
"975",156286,0
"976",156295,7
"977",156356,3
"978",156365,2
"979",156408,0
"980",156417,4
"981",156541,3
"982",156745,2
"983",157030,2
"984",157076,1
"985",157100,5
"986",157216,4
"987",157377,2
"988",157535,7
"989",157748,2
"990",157757,1
"991",157809,4
"992",157818,2
"993",157863,2
"994",158477,3
"995",158802,1
"996",159568,5
"997",159656,6
"998",159948,3
"999",160065,5
"1000",160074,2
"1001",160755,0
"1002",160904,5
"1003",160959,0
"1004",160977,1
"1005",161004,1
"1006",161022,6
"1007",161086,1
"1008",161457,1
"1009",161509,0
"1010",161518,6
"1011",161563,1
"1012",161572,0
"1013",162061,3
"1014",162210,7
"1015",162654,1
"1016",162760,4
"1017",162928,1
"1018",163046,0
"1019",163295,3
"1020",163462,1
"1021",163578,3
"1022",163976,3
"1023",164173,3
"1024",164216,1
"1025",164270,1
"1026",164447,2
"1027",164465,2
"1028",164492,1
"1029",164562,1
"1030",164580,1
"1031",164632,5
"1032",164720,1
"1033",164739,0
"1034",164748,1
"1035",164872,3
"1036",164924,1
"1037",164988,4
"1038",165015,1
"1039",165167,7
"1040",165334,0
"1041",165529,0
"1042",165574,5
"1043",165644,6
"1044",165662,1
"1045",165671,1
"1046",165699,0
"1047",165936,0
"1048",166018,2
"1049",166027,2
"1050",166054,6
"1051",166124,0
"1052",166391,1
"1053",166452,4
"1054",166489,2
"1055",166656,0
"1056",166683,3
"1057",166850,1
"1058",166911,4
"1059",166939,0
"1060",167057,1
"1061",167251,11
"1062",167260,4
"1063",167358,5
"1064",167394,5
"1065",167455,3
"1066",167598,2
"1067",167783,6
"1068",167792,3
"1069",167835,0
"1070",167899,1
"1071",167996,1
"1072",168005,1
"1073",168148,2
"1074",168218,1
"1075",168227,2
"1076",168254,0
"1077",168281,0
"1078",168290,4
"1079",168342,0
"1080",168421,1
"1081",168528,2
"1082",168546,6
"1083",168591,0
"1084",168740,3
"1085",168786,4
"1086",168847,3
"1087",169080,1
"1088",169327,6
"1089",169363,3
"1090",169442,1
"1091",169479,3
"1092",169983,1
"1093",170037,4
"1094",170091,10
"1095",170301,2
"1096",170532,2
"1097",170675,0
"1098",170806,1
"1099",170842,6
"1100",170967,2
"1101",171492,3
"1102",171599,1
"1103",171881,8
"1104",172033,2
"1105",172264,1
"1106",172334,3
"1107",172440,3
"1108",173045,1
"1109",173142,4
"1110",173160,2
"1111",173258,1
"1112",173300,3
"1113",173328,4
"1114",173452,0
"1115",173647,2
"1116",173665,1
"1117",173902,1
"1118",174127,4
"1119",174437,5
"1120",174491,1
"1121",174507,3
"1122",174525,3
"1123",174747,0
"1124",174792,2
"1125",174817,3
"1126",174844,1
"1127",174862,1
"1128",174899,3
"1129",174914,0
"1130",175005,6
"1131",175227,7
"1132",175421,9
"1133",175430,2
"1134",175980,0
"1135",176053,1
"1136",176318,1
"1137",176406,3
"1138",176479,2
"1139",176628,1
"1140",176664,4
"1141",176910,7
"1142",176947,2
"1143",177038,9
"1144",177065,5
"1145",177083,4
"1146",177117,4
"1147",177144,2
"1148",177214,7
"1149",177339,6
"1150",177418,0
"1151",177542,2
"1152",177746,5
"1153",177816,5
"1154",177968,6
"1155",178059,1
"1156",178208,4
"1157",178244,4
"1158",178369,1
"1159",178679,4
"1160",178697,1
"1161",178721,2
"1162",178891,10
"1163",179043,1
"1164",179159,5
"1165",179265,7
"1166",179326,1
"1167",179548,6
"1168",179867,5
"1169",179894,1
"1170",179946,5
"1171",179955,7
"1172",179964,0
"1173",180106,1
"1174",180258,10
"1175",180595,1
"1176",180647,7
"1177",180814,6
"1178",180832,1
"1179",180984,0
"1180",181002,0
"1181",181020,0
"1182",181127,2
"1183",181297,2
"1184",181330,2
"1185",181376,5
"1186",181446,1
"1187",181604,5
"1188",181738,0
"1189",181853,5
"1190",182458,4
"1191",182634,4
"1192",182670,1
"1193",182795,2
"1194",182980,1
"1195",183026,4
"1196",183211,1
"1197",183239,0
"1198",183275,6
"1199",183822,0
"1200",183910,1
"1201",184348,8
"1202",184603,7
"1203",184612,6
"1204",184773,2
"1205",185572,0
"1206",186131,5
"1207",186283,1
"1208",186432,6
"1209",186584,1
"1210",186618,2
"1211",186867,1
"1212",188182,3
"1213",188340,1
"1214",188429,1
"1215",188526,3
"1216",188641,8
"1217",189088,3
"1218",189097,1
"1219",189282,6
"1220",189413,10
"1221",189848,10
"1222",190044,1
"1223",190099,0
"1224",190114,6
"1225",190150,1
"1226",190248,7
"1227",190372,1
"1228",190415,1
"1229",190503,3
"1230",190716,0
"1231",190725,1
"1232",190761,8
"1233",190983,4
"1234",191241,0
"1235",191515,0
"1236",191533,3
"1237",191621,3
"1238",191630,2
"1239",191649,0
"1240",191676,1
"1241",191931,0
"1242",191968,0
"1243",192040,3
"1244",192110,0
"1245",192192,0
"1246",192323,1
"1247",192703,0
"1248",192712,0
"1249",192749,4
"1250",192819,1
"1251",192864,0
"1252",192925,7
"1253",193016,5
"1254",193052,9
"1255",193292,1
"1256",193353,5
"1257",193399,3
"1258",193584,0
"1259",193645,8
"1260",193654,1
"1261",193900,2
"1262",193973,1
"1263",194091,1
"1264",194116,1
"1265",194161,4
"1266",194310,0
"1267",194392,4
"1268",194569,4
"1269",194578,0
"1270",194763,5
"1271",194824,1
"1272",194958,1
"1273",195003,0
"1274",195030,1
"1275",195128,3
"1276",195164,0
"1277",195173,1
"1278",195216,0
"1279",195234,4
"1280",195243,7
"1281",195304,1
"1282",195474,1
"1283",195526,1
"1284",195544,5
"1285",195720,0
"1286",195809,4
"1287",196413,1
"1288",196592,3
"1289",196866,0
"1290",197045,5
"1291",197133,1
"1292",197142,6
"1293",197197,1
"1294",197221,0
"1295",197230,5
"1296",197708,4
"1297",197735,4
"1298",197911,2
"1299",197984,3
"1300",197993,2
"1301",198066,3
"1302",198136,2
"1303",198215,2
"1304",198303,7
"1305",198385,1
"1306",198419,5
"1307",198516,0
"1308",198561,4
"1309",198598,3
"1310",198613,0
"1311",198677,7
"1312",198695,1
"1313",198747,3
"1314",198756,2
"1315",198808,3
"1316",198835,6
"1317",198862,2
"1318",198899,9
"1319",198950,0
"1320",198969,3
"1321",199032,2
"1322",199069,6
"1323",199209,8
"1324",199272,4
"1325",199306,3
"1326",199412,3
"1327",199458,7
"1328",199582,6
"1329",199607,3
"1330",199643,3
"1331",199698,5
"1332",199847,6
"1333",199865,4
"1334",199962,1
"1335",199971,10
"1336",200156,3
"1337",200217,1
"1338",200484,3
"1339",200527,5
"1340",200554,6
"1341",200873,5
"1342",201061,6
"1343",201104,5
"1344",201195,0
"1345",201371,3
"1346",201548,2
"1347",201645,1
"1348",201654,0
"1349",201858,2
"1350",201964,7
"1351",202046,2
"1352",202073,1
"1353",202170,2
"1354",202480,1
"1355",202514,4
"1356",202523,0
"1357",202763,0
"1358",202806,5
"1359",203085,2
"1360",203128,4
"1361",203368,0
"1362",203535,1
"1363",203580,2
"1364",203757,3
"1365",203775,2
"1366",203845,4
"1367",203960,3
"1368",204185,1
"1369",204194,3
"1370",204200,1
"1371",204264,1
"1372",204468,6
"1373",204501,1
"1374",204617,4
"1375",204635,4
"1376",204909,2
"1377",204936,3
"1378",205027,1
"1379",205124,3
"1380",205203,2
"1381",205957,0
"1382",206048,10
"1383",206279,8
"1384",206349,2
"1385",206437,1
"1386",206491,7
"1387",206507,0
"1388",206525,5
"1389",206589,1
"1390",206622,0
"1391",206817,5
"1392",206835,1
"1393",206862,6
"1394",207157,3
"1395",207324,0
"1396",207403,1
"1397",207458,0
"1398",207582,2
"1399",207856,12
"1400",207971,0
"1401",208488,4
"1402",208725,6
"1403",208822,1
"1404",209056,3
"1405",209065,2
"1406",209108,4
"1407",209287,4
"1408",209409,4
"1409",209533,7
"1410",209603,3
"1411",209612,1
"1412",209825,0
"1413",209922,2
"1414",210304,6
"1415",210331,3
"1416",210401,4
"1417",210571,3
"1418",210669,2
"1419",210739,1
"1420",210775,3
"1421",211024,4
"1422",211088,2
"1423",211273,1
"1424",211352,5
"1425",211431,0
"1426",211440,4
"1427",211468,1
"1428",211556,2
"1429",211583,3
"1430",211893,4
"1431",211981,0
"1432",212009,0
"1433",212054,0
"1434",212106,0
"1435",212133,4
"1436",212197,3
"1437",212577,2
"1438",212601,0
"1439",212656,0
"1440",212674,1
"1441",212805,1
"1442",212832,1
"1443",212911,2
"1444",212984,1
"1445",213011,4
"1446",213251,1
"1447",213303,2
"1448",213321,1
"1449",213358,1
"1450",213367,0
"1451",213385,1
"1452",213400,3
"1453",213507,1
"1454",213543,0
"1455",213668,9
"1456",213774,9
"1457",213826,3
"1458",213987,9
"1459",213996,1
"1460",214069,0
"1461",214148,2
"1462",214157,1
"1463",214166,4
"1464",214175,1
"1465",214272,8
"1466",214883,9
"1467",214971,1
"1468",215053,2
"1469",215062,0
"1470",215099,5
"1471",215105,0
"1472",215114,1
"1473",215132,4
"1474",215442,2
"1475",215655,0
"1476",215691,6
"1477",215743,1
"1478",215770,1
"1479",215798,0
"1480",215929,0
"1481",215947,0
"1482",216047,2
"1483",216278,0
"1484",216287,4
"1485",216357,5
"1486",216524,1
"1487",216542,6
"1488",216597,0
"1489",216667,1
"1490",216694,1
"1491",216807,1
"1492",216852,0
"1493",216931,1
"1494",217013,4
"1495",217059,3
"1496",217156,2
"1497",217165,0
"1498",217235,3
"1499",217402,0
"1500",217493,2
"1501",217518,1
"1502",217536,1
"1503",217606,2
"1504",217633,1
"1505",217688,0
"1506",217721,6
"1507",217776,3
"1508",217873,0
"1509",217891,1
"1510",217907,1
"1511",217925,2
"1512",217934,4
"1513",217961,1
"1514",217998,3
"1515",218070,0
"1516",218238,1
"1517",218399,4
"1518",218414,3
"1519",218441,0
"1520",218539,3
"1521",218919,1
"1522",218973,1
"1523",219000,1
"1524",219091,1
"1525",219198,2
"1526",219295,3
"1527",219374,8
"1528",219383,0
"1529",219505,8
"1530",219639,5
"1531",219709,1
"1532",219718,12
"1533",219790,5
"1534",219806,1
"1535",219833,1
"1536",219949,1
"1537",219976,1
"1538",220181,2
"1539",220206,2
"1540",220215,7
"1541",220312,9
"1542",220473,2
"1543",220516,2
"1544",220598,6
"1545",220604,7
"1546",220613,0
"1547",220631,3
"1548",220701,5
"1549",220710,1
"1550",220808,5
"1551",221351,1
"1552",221519,0
"1553",221661,3
"1554",221731,2
"1555",221892,0
"1556",221953,4
"1557",221971,4
"1558",221999,1
"1559",222178,1
"1560",222983,1
"1561",223232,1
"1562",224004,2
"1563",224226,1
"1564",224244,2
"1565",224323,5
"1566",224527,2
"1567",225247,3
"1568",225399,1
"1569",225548,1
"1570",225575,6
"1571",225627,4
"1572",225885,8
"1573",226231,1
"1574",226383,2
"1575",226471,1
"1576",226587,4
"1577",227331,3
"1578",227429,7
"1579",227757,1
"1580",227845,0
"1581",227863,3
"1582",228042,2
"1583",228149,1
"1584",228246,0
"1585",228325,0
"1586",228343,0
"1587",228468,2
"1588",228875,1
"1589",228884,3
"1590",228981,0
"1591",229160,2
"1592",229267,1
"1593",229780,5
"1594",229887,6
"1595",230038,2
"1596",230047,3
"1597",230807,2
"1598",230816,2
"1599",230852,0
"1600",230889,4
"1601",230940,10
"1602",230959,6
"1603",230995,0
"1604",231059,3
"1605",231086,5
"1606",231095,2
"1607",231420,3
"1608",231554,1
"1609",231581,1
"1610",231651,8
"1611",231837,2
"1612",232025,3
"1613",232043,2
"1614",232089,6
"1615",232256,1
"1616",232265,1
"1617",232308,6
"1618",232557,2
"1619",232609,2
"1620",232672,7
"1621",232706,0
"1622",233295,0
"1623",233301,2
"1624",233374,0
"1625",233426,0
"1626",233541,1
"1627",233611,3
"1628",233718,6
"1629",234137,6
"1630",234164,4
"1631",234173,5
"1632",234207,1
"1633",235024,4
"1634",235316,0
"1635",235422,8
"1636",236133,3
"1637",236230,1
"1638",236328,0
"1639",236452,3
"1640",236577,1
"1641",236595,1
"1642",236896,3
"1643",237057,0
"1644",237066,0
"1645",237118,4
"1646",237136,5
"1647",237181,7
"1648",237312,5
"1649",237358,3
"1650",237640,6
"1651",237969,1
"1652",238078,4
"1653",238193,0
"1654",238324,5
"1655",238333,1
"1656",238430,7
"1657",238458,2
"1658",238476,0
"1659",238616,1
"1660",238661,2
"1661",238980,1
"1662",239017,0
"1663",239071,4
"1664",239080,3
"1665",239105,0
"1666",239309,2
"1667",239318,4
"1668",239390,0
"1669",239512,1
"1670",239628,1
"1671",239716,0
"1672",239743,2
"1673",240107,3
"1674",240338,1
"1675",241191,5
"1676",241225,7
"1677",241331,4
"1678",241377,7
"1679",241386,11
"1680",241410,3
"1681",241739,7
"1682",242121,9
"1683",243346,7
"1684",243443,5
"1685",243568,2
"1686",243577,3
"1687",243601,5
"1688",243744,5
"1689",243823,8
"1690",245953,9
"1691",247649,5
"1692",262086,8
"1693",363907,6
"1694",363916,7
"1695",367884,7
"1696",388520,8
"1697",392840,4
"1698",399911,5
"1699",413617,8
"1700",417752,3
"1701",430810,5
"1702",439701,6
"1703",441982,1
"1704",442356,1
"1705",444398,7
"1706",446048,1
"1707",449870,2
"1708",454184,5
"1709",455770,3
"1710",458113,5
"1711",461032,6
