"","id","enrollment_data_score","retention_data_score","price_data_score","appropriation_data_score","enrollment_trend","price_trend","retention_trend","appropriations_trend","total"
"346",190594,0,0,1,0,0,2,0,0,2
"347",190600,0,0,0,0,0,0,0,0,0
"348",190637,0,0,1,0,0,1,0,0,1
"349",190646,0,1,0,0,0,0,1,0,1
"350",190655,0,0,1,0,0,0,0,0,0
"351",190664,0,0,1,0,0,1,0,0,1
"352",190691,0,0,1,0,0,1,1,0,2
"353",191126,0,0,1,0,0,0,0,0,0
"354",196006,0,0,0,0,0,0,0,0,0
"355",196015,1,0,0,0,2,0,0,0,2
"356",196024,0,0,0,0,0,0,0,0,0
"357",196033,0,0,1,0,1,1,1,0,3
"358",196042,0,0,0,0,0,0,0,0,0
"359",196051,1,1,0,0,2,0,1,0,3
"360",196060,0,0,0,0,0,0,0,0,0
"361",196079,0,0,0,0,0,0,0,0,0
"362",196088,0,0,0,0,0,0,0,0,0
"363",196097,0,0,0,0,0,0,0,0,0
"364",196103,0,0,1,0,0,0,0,0,0
"365",196112,0,0,0,1,0,0,0,0,0
"366",196121,0,0,0,0,0,0,0,0,0
"367",196130,0,0,0,0,0,0,2,0,2
"368",196149,0,0,0,0,0,0,0,0,0
"369",196158,1,0,0,0,0,0,0,0,0
"370",196167,0,0,0,0,0,0,0,0,0
"371",196176,0,0,0,0,0,0,0,0,0
"372",196185,0,0,0,0,0,0,0,0,0
"373",196194,0,0,0,0,0,0,0,0,0
"374",196200,0,0,0,0,1,0,0,0,1
"375",196219,0,0,0,0,0,0,0,0,0
"376",196237,0,0,1,0,0,0,0,0,0
"377",196246,0,0,0,0,0,0,0,0,0
"378",196264,0,1,0,0,2,0,2,0,4
"379",196291,0,0,0,0,0,0,0,0,0
"380",197027,0,0,1,0,0,0,0,0,0
"381",197036,0,0,NA,0,0,2,0,0,2
"382",197869,0,0,0,0,0,0,0,0,0
"383",198464,0,0,0,0,0,0,0,0,0
"384",198507,1,0,0,0,2,0,0,1,3
"385",198543,0,0,0,0,0,0,0,0,0
"386",199102,0,0,0,0,0,0,0,0,0
"387",199111,0,0,0,0,0,0,0,0,0
"388",199120,0,0,1,0,0,1,0,0,1
"389",199139,0,0,1,0,0,0,0,0,0
"390",199148,0,0,0,0,0,0,0,0,0
"391",199157,1,0,0,0,0,0,0,0,0
"392",199184,0,0,0,0,0,0,0,0,0
"393",199193,0,0,0,0,0,0,0,0,0
"394",199218,0,0,0,0,0,0,0,0,0
"395",199281,0,0,0,0,0,0,0,0,0
"396",199999,0,0,0,0,0,0,0,0,0
"397",200004,0,0,0,0,0,0,0,0,0
"398",200059,1,1,0,0,2,0,0,0,2
"399",200086,0,1,0,1,0,0,2,2,4
"400",200226,0,1,1,0,1,0,0,0,1
"401",200253,1,0,1,0,2,2,0,0,4
"402",200280,0,0,0,0,2,0,0,0,2
"403",200332,0,0,0,0,0,0,0,0,0
"404",200466,0,0,0,0,NA,NA,NA,NA,NA
"405",200572,0,1,0,0,1,0,0,0,1
"406",200800,1,0,0,0,2,0,0,0,2
"407",201441,1,0,0,1,2,0,0,0,2
"408",201690,1,1,0,1,0,0,2,2,4
"409",201885,0,0,0,1,0,0,0,0,0
"410",202134,0,0,0,1,0,0,0,0,0
"411",203447,1,1,1,0,2,2,2,0,6
"412",203456,1,1,1,0,2,2,2,0,6
"413",203465,1,1,1,0,2,2,0,0,4
"414",203474,1,1,1,0,2,2,0,0,4
"415",203483,1,1,1,0,2,2,0,0,4
"416",203492,1,1,1,0,2,2,2,0,6
"417",203517,0,0,1,0,0,0,0,0,0
"418",203526,0,1,1,0,0,2,0,0,2
"419",203748,0,1,1,0,1,0,0,0,1
"420",204006,1,1,1,0,2,2,0,0,4
"421",204015,1,1,1,1,2,2,0,2,6
"422",204024,0,0,1,0,0,2,0,0,2
"423",204671,1,1,1,1,2,0,0,2,4
"424",204680,0,0,0,1,1,0,0,2,3
"425",204699,1,0,1,1,0,0,0,2,2
"426",204705,0,1,1,1,0,0,0,0,0
"427",204796,0,0,1,0,0,2,0,0,2
"428",204802,1,1,1,1,2,2,2,2,8
"429",204820,0,1,1,1,1,2,0,0,3
"430",204839,0,1,1,1,2,2,0,2,6
"431",204848,0,1,1,1,0,2,2,1,5
"432",204857,0,0,1,0,0,0,0,0,0
"433",204866,1,1,1,1,2,2,2,0,6
"434",205443,1,1,1,0,2,2,0,0,4
"435",206084,1,0,0,1,2,0,0,1,3
"436",206604,1,1,1,1,2,2,0,1,5
"437",206613,0,1,1,0,0,1,0,0,1
"438",206695,1,0,1,1,2,1,0,1,4
"439",206914,1,1,0,1,2,0,0,2,4
"440",206941,0,1,0,1,0,0,1,2,3
"441",207041,1,1,1,1,2,0,2,2,6
"442",207209,0,1,1,1,0,0,2,2,4
"443",207263,0,1,0,1,1,0,1,2,4
"444",207306,1,1,0,1,2,0,2,2,6
"445",207351,1,1,0,1,2,0,2,2,6
"446",207388,0,0,0,1,0,0,0,2,2
"447",207397,0,0,0,0,2,0,2,2,6
"448",207500,0,0,0,1,0,0,0,2,2
"449",207564,1,1,0,0,2,0,2,1,5
"450",207661,1,1,0,1,2,0,0,2,4
"451",207722,0,1,0,1,0,0,0,2,2
"452",207847,1,1,1,1,2,0,0,2,4
"453",207865,0,0,0,1,0,0,0,2,2
"454",208646,1,1,0,1,2,0,0,0,2
"455",209506,0,0,0,0,0,0,0,0,0
"456",209542,0,0,0,0,0,0,0,0,0
"457",209551,0,0,1,1,0,0,0,0,0
"458",209807,0,0,0,1,0,0,0,0,0
"459",210146,1,0,1,1,0,2,0,0,2
"460",210429,1,0,0,1,2,0,0,0,2
"461",211158,0,0,0,0,0,0,0,0,0
"462",211361,1,0,1,1,2,0,0,0,2
"463",211608,1,1,0,0,2,0,2,1,5
"464",211644,1,0,0,1,2,0,0,0,2
"465",212115,0,0,0,1,1,0,0,0,1
"466",212160,1,0,1,0,2,0,0,0,2
"467",213020,1,0,0,1,2,0,0,1,3
"468",213349,1,0,0,1,2,0,0,1,3
"469",213598,0,0,0,1,0,0,0,2,2
"470",213613,1,0,0,0,2,0,0,0,2
"471",213783,1,0,0,0,2,0,0,1,3
"472",214041,0,0,0,1,0,0,0,0,0
"473",214591,0,0,0,1,0,0,0,2,2
"474",214625,1,0,1,1,2,0,0,2,4
"475",214634,1,1,1,1,2,0,2,2,6
"476",214643,1,0,0,1,2,0,0,2,4
"477",214652,1,0,1,1,2,0,0,2,4
"478",214670,1,0,0,1,1,0,0,2,3
"479",214689,1,0,1,1,2,0,0,2,4
"480",214698,1,0,0,1,2,0,0,2,4
"481",214704,1,0,1,1,2,0,0,2,4
"482",214713,0,0,1,1,0,0,0,2,2
"483",214731,1,0,0,1,0,0,0,2,2
"484",214740,0,0,1,1,2,0,0,2,4
"485",214759,1,0,0,1,2,0,0,2,4
"486",214768,1,0,1,1,2,0,0,2,4
"487",214777,0,0,0,1,0,0,0,2,2
"488",214786,1,0,1,1,2,1,0,2,5
"489",214795,1,0,0,1,2,0,0,2,4
"490",214801,0,0,1,1,0,0,0,2,2
"491",214810,1,0,1,1,2,2,0,2,6
"492",214829,0,0,1,1,0,0,0,2,2
"493",215266,0,0,1,1,0,0,1,2,3
"494",215275,0,0,1,1,0,0,1,2,3
"495",215284,0,0,0,1,0,0,0,2,2
"496",215293,0,0,0,1,0,0,0,2,2
"497",216010,1,0,0,0,2,0,0,0,2
"498",216038,0,0,0,1,0,0,0,0,0
"499",216339,0,0,0,1,0,0,0,2,2
"500",216764,0,0,1,0,0,0,0,0,0
"501",217420,0,0,0,0,0,0,0,0,0
"502",217484,0,0,0,0,0,0,0,0,0
"503",217819,0,0,1,0,1,0,0,0,1
"504",217864,0,0,0,0,0,0,0,0,0
"505",217882,0,0,1,0,0,0,0,0,0
"506",218061,0,0,1,0,0,2,0,0,2
"507",218229,0,1,0,0,0,0,0,0,0
"508",218645,0,0,0,0,0,0,0,0,0
"509",218654,0,1,0,0,0,0,0,0,0
"510",218663,0,0,0,0,0,0,0,0,0
"511",218724,0,1,0,1,0,0,0,0,0
"512",218733,1,1,0,0,2,0,0,0,2
"513",218742,0,0,0,0,0,0,0,0,0
"514",218964,0,0,1,0,0,0,0,0,0
"515",219046,1,1,1,0,1,0,0,0,1
"516",219082,0,0,0,0,0,0,0,0,0
"517",219259,1,0,0,0,2,0,0,0,2
"518",219277,1,1,1,1,2,2,0,2,6
"519",219347,0,0,0,0,0,0,0,0,0
"520",219356,0,0,0,0,0,0,0,0,0
"521",219471,0,0,0,0,0,0,0,0,0
"522",219602,0,0,0,1,0,0,0,0,0
"523",220075,0,0,1,1,0,2,0,0,2
"524",220862,1,0,0,1,0,0,0,2,2
"525",220978,1,0,0,1,2,0,0,0,2
"526",221740,0,0,1,1,0,0,0,0,0
"527",221759,0,0,0,1,0,0,0,2,2
"528",221768,1,0,1,1,2,0,0,0,2
"529",221838,0,1,0,1,0,0,1,1,2
"530",221847,1,0,0,1,2,0,0,0,2
"531",222831,0,1,1,0,0,1,0,0,1
"532",222992,0,1,1,0,2,2,1,0,5
"533",223506,0,0,1,0,0,2,0,0,2
"534",224147,0,1,0,1,0,0,2,0,2
"535",224545,1,1,0,0,0,0,0,0,0
"536",224554,0,0,1,0,0,0,1,0,1
"537",225414,1,0,1,0,2,2,0,0,4
"538",225432,1,1,1,1,2,2,0,1,5
"539",225502,0,1,0,1,0,0,1,0,1
"540",225511,0,0,0,1,0,0,0,0,0
"541",226091,0,1,1,0,1,2,0,0,3
"542",226152,0,0,1,1,0,0,0,0,0
"543",226833,0,0,0,0,0,0,0,0,0
"544",227216,0,0,0,0,0,0,0,0,0
"545",227368,0,0,1,0,0,2,0,0,2
"546",227526,0,0,1,1,0,0,0,0,0
"547",227881,0,0,0,0,0,0,0,0,0
"548",228431,1,0,0,0,1,1,0,0,2
"549",228459,0,0,0,0,0,0,0,0,0
"550",228501,0,1,0,0,0,0,1,2,3
"551",228529,0,0,1,1,0,2,0,0,2
"552",228705,0,1,0,0,0,0,0,1,1
"553",228723,0,0,1,0,0,0,0,0,0
"554",228769,0,0,0,0,0,0,0,0,0
"555",228778,0,0,1,0,0,1,0,0,1
"556",228787,0,0,1,0,0,0,0,0,0
"557",228796,0,0,0,0,0,0,0,0,0
"558",228802,0,1,0,0,0,0,1,0,1
"559",229018,0,0,1,0,0,0,0,0,0
"560",229027,0,1,0,0,0,0,0,0,0
"561",229063,0,1,0,0,0,0,2,0,2
"562",229115,0,0,0,0,0,0,0,0,0
"563",229179,0,0,0,1,0,0,0,0,0
"564",229355,0,1,0,0,0,0,0,0,0
"565",229814,0,0,0,0,0,0,0,0,0
"566",230171,0,1,1,0,0,2,2,0,4
"567",230597,0,1,0,0,0,0,0,0,0
"568",230603,0,0,0,0,0,0,0,0,0
"569",230728,0,0,0,0,0,0,0,0,0
"570",230737,1,1,1,0,0,2,0,0,2
"571",230764,0,0,0,0,0,0,0,0,0
"572",230782,0,1,0,0,0,0,2,0,2
"573",230834,1,0,0,0,1,0,0,0,1
"574",230913,1,0,0,0,0,0,0,0,0
"575",230931,1,1,1,0,2,0,0,0,2
"576",231165,1,0,1,1,0,0,0,1,1
"577",231174,0,0,0,0,0,0,0,0,0
"578",231624,0,0,1,0,0,0,0,0,0
"579",231712,0,0,0,0,0,0,0,0,0
"580",232186,0,0,0,0,0,0,0,0,0
"581",232423,0,0,0,0,0,0,0,0,0
"582",232566,0,0,1,0,0,0,0,0,0
"583",232681,0,0,0,0,0,0,0,0,0
"584",232937,1,0,0,0,0,0,0,0,0
"585",232982,0,0,1,0,0,0,0,0,0
"586",233277,0,0,0,0,2,0,0,0,2
"587",233897,1,1,1,0,2,1,0,0,3
"588",233921,0,0,1,0,0,0,0,0,0
"589",234030,0,0,0,0,0,0,0,0,0
"590",234076,0,0,0,0,0,0,0,0,0
"591",234085,0,0,1,0,0,0,0,0,0
"592",234155,1,0,0,0,2,0,0,0,2
"593",234696,0,1,1,0,0,2,0,0,2
"594",234827,0,0,0,1,0,0,0,0,0
"595",234845,0,0,0,0,NA,NA,NA,NA,NA
"596",234933,0,1,0,1,2,0,0,2,4
"597",234951,0,1,1,1,0,0,2,0,2
"598",234979,0,0,0,0,NA,NA,NA,NA,NA
"599",235097,0,0,0,1,0,0,0,0,0
"600",235103,0,1,0,1,2,0,0,0,2
"601",235167,0,0,0,0,2,0,2,0,4
"602",235237,0,1,1,0,0,2,2,2,6
"603",235334,0,1,1,0,0,0,2,1,3
"604",235343,0,1,0,1,0,0,1,0,1
"605",235431,1,1,1,1,2,0,0,2,4
"606",235699,0,0,0,0,NA,NA,NA,NA,NA
"607",236072,0,1,1,0,2,2,0,2,6
"608",236258,0,0,0,0,NA,NA,NA,NA,NA
"609",236382,0,0,1,1,0,2,0,2,4
"610",236504,0,0,0,0,NA,NA,NA,NA,NA
"611",236638,0,1,0,1,0,0,0,2,2
"612",236692,0,1,0,1,0,0,1,2,3
"613",236708,0,1,0,1,0,0,1,2,3
"614",236753,0,1,1,1,0,0,1,2,3
"615",236887,0,1,1,1,0,0,0,0,0
"616",236939,0,0,0,1,0,0,0,0,0
"617",236948,0,0,0,1,0,0,0,0,0
"618",236975,1,1,0,1,2,0,0,0,2
"619",237011,0,0,0,1,0,0,0,0,0
"620",237039,1,1,0,1,1,0,1,0,2
"621",237109,0,1,1,0,2,0,1,2,5
"622",237215,1,1,1,0,2,2,0,2,6
"623",237330,1,1,1,1,2,2,0,2,6
"624",237367,0,1,0,0,0,0,0,2,2
"625",237385,0,1,0,0,0,0,2,2,4
"626",237525,0,0,0,0,1,0,0,2,3
"627",237686,1,0,1,0,2,2,2,0,6
"628",237701,1,1,1,1,2,0,2,2,6
"629",237792,1,1,1,1,2,2,0,2,6
"630",237899,0,1,0,0,0,0,1,1,2
"631",237932,1,0,0,0,2,0,0,2,4
"632",237950,0,1,1,1,0,0,0,2,2
"633",238032,0,0,0,0,0,0,0,2,2
"634",240055,1,1,0,1,2,0,2,2,6
"635",240189,0,0,0,1,0,0,0,2,2
"636",240268,0,0,0,1,0,0,0,2,2
"637",240277,0,0,0,1,0,0,0,2,2
"638",240329,0,0,0,1,0,0,0,2,2
"639",240365,1,0,0,1,0,0,0,2,2
"640",240374,1,1,1,1,2,2,0,2,6
"641",240417,0,0,0,1,0,0,0,2,2
"642",240426,0,0,0,1,0,0,0,2,2
"643",240444,0,0,1,1,0,0,0,2,2
"644",240453,0,0,0,0,0,0,0,0,0
"645",240462,0,0,0,1,1,0,0,0,1
"646",240471,0,0,0,1,0,0,0,2,2
"647",240480,0,0,0,1,0,0,0,2,2
"648",240727,0,0,0,0,0,0,0,0,0
"649",240736,1,0,1,0,2,2,0,0,4
"650",240754,0,0,1,0,1,2,0,2,5
"651",240790,0,1,1,0,0,0,0,0,0
"652",241720,1,1,1,1,2,2,1,2,7
"653",241766,0,0,1,0,2,0,0,2,4
"654",241951,0,0,1,0,0,2,0,0,2
"655",243106,0,0,0,0,0,0,0,0,0
"656",243115,0,0,1,1,0,0,0,0,0
"657",243133,0,0,0,0,2,0,0,0,2
"658",243142,0,0,0,0,0,0,0,0,0
"659",243151,0,0,1,1,2,0,0,0,2
"660",243179,0,0,1,0,0,0,0,2,2
"661",243188,0,1,0,0,2,0,2,0,4
"662",243197,0,0,1,1,0,0,0,2,2
"663",243212,0,0,1,1,0,0,0,2,2
"664",243221,0,0,1,1,0,0,0,0,0
"665",243665,1,0,0,1,2,0,0,2,4
"666",243780,0,0,1,0,0,2,0,0,2
"667",260901,0,1,1,1,1,2,2,2,7
"668",262129,1,0,1,1,1,0,0,0,1
"669",366252,0,0,0,1,2,0,0,2,4
"670",366340,0,1,1,0,0,2,1,0,3
"671",366711,0,0,1,1,0,0,0,0,0
"672",367024,1,1,1,1,2,1,2,2,7
"673",376695,1,1,0,1,2,0,1,2,5
"674",377555,0,0,0,1,0,0,0,2,2
"675",377564,0,0,1,1,0,1,0,2,3
"676",380359,1,1,1,1,2,0,0,2,4
"677",380377,1,1,1,1,1,2,2,2,7
"678",409315,0,1,1,0,0,2,0,0,2
"679",409698,0,0,1,1,0,0,0,0,0
"680",433174,0,1,NA,1,0,2,0,2,4
"681",433660,0,0,0,0,0,0,0,0,0
"682",434584,1,1,1,1,2,2,2,2,8
"683",436818,1,0,0,1,2,0,0,2,4
"684",436827,1,0,0,1,2,0,0,2,4
"685",436836,0,0,0,1,0,0,0,2,2
"686",439190,0,1,0,1,0,0,1,2,3
"687",440828,1,0,1,1,2,0,0,2,4
"688",441900,1,1,0,1,0,0,0,0,0
"689",441937,0,0,1,0,0,0,0,0,0
"690",445188,0,0,0,0,0,0,0,0,0
"691",447689,0,1,0,0,0,0,0,0,0
"692",448840,0,0,1,1,0,2,0,0,2
"693",451671,1,0,1,0,2,2,0,0,4
"694",456959,0,0,1,1,0,2,0,2,4
